OBJECTID,sample_no,notes,survey,UTM_E,UTM_N,Au_ppb,Au_ppm,Ag_ppm,Ag_ppb,Al_perc,As_ppm,B_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_perc,Cd_ppm,Co_ppm,Cr_ppm,Cu_ppm,Fe_perc,Ga_ppm,Hg_ppm,Hg_ppb,K_perc,La_ppm,Mg_perc,Mn_ppm,Mo_ppm,Na_perc,Ni_ppm,Os_ppb,P_ppm,P_perc,Pb_ppm,Pd_ppb,Pt_ppb,S_perc,Sb_ppm,Sc_ppm,Se_ppm,Sn_ppm,Sr_ppm,Te_ppm,Ti_perc,Th_ppm,Tl_ppm,U_ppm,V_ppm,W_ppm,Zn_ppm,smpl_wt_g,clst_litho,publicatn,UTM83_zone
"494",FGL00-007,,Faro Grid Line 1998,"583660","6915410",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,1.77000000000,14.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.18000000000,-0.50000000000,8.00000000000,35.00000000000,39.00000000000,2.70000000000,-10.00000000000,-1.00000000000,0.00000000000,0.10000000000,20.00000000000,0.55000000000,240.00000000000,1.00000000000,-0.01000000000,19.00000000000,0.00000000000,400.00000000000,0.00000000000,52.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,16.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,47.00000000000,-10.00000000000,130.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"495",FGL00-007,analytical duplicate,Faro Grid Line 1998,"583660","6915410",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,1.75000000000,12.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.17000000000,-0.50000000000,8.00000000000,34.00000000000,36.00000000000,2.69000000000,-10.00000000000,-1.00000000000,0.00000000000,0.10000000000,20.00000000000,0.54000000000,240.00000000000,1.00000000000,-0.01000000000,19.00000000000,0.00000000000,390.00000000000,0.00000000000,52.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,16.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,47.00000000000,-10.00000000000,128.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"496",FGL00-008,,Faro Grid Line 1998,"583730","6915615",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,3.22000000000,22.00000000000,0.00000000000,240.00000000000,1.00000000000,-2.00000000000,0.26000000000,-0.50000000000,16.00000000000,62.00000000000,64.00000000000,3.77000000000,-10.00000000000,-1.00000000000,0.00000000000,0.17000000000,30.00000000000,0.94000000000,410.00000000000,1.00000000000,-0.01000000000,49.00000000000,0.00000000000,690.00000000000,0.00000000000,158.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,22.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,52.00000000000,-10.00000000000,202.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"497",FGL00-009,,Faro Grid Line 1998,"583700","6915800",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.27000000000,24.00000000000,0.00000000000,170.00000000000,1.50000000000,-2.00000000000,0.26000000000,0.50000000000,21.00000000000,72.00000000000,55.00000000000,4.43000000000,-10.00000000000,-1.00000000000,0.00000000000,0.22000000000,30.00000000000,0.98000000000,710.00000000000,1.00000000000,-0.01000000000,70.00000000000,0.00000000000,960.00000000000,0.00000000000,126.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,17.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,53.00000000000,-10.00000000000,240.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"498",FGL01-001,,Faro Grid Line 1998,"583730","6916240",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,1.21000000000,22.00000000000,0.00000000000,100.00000000000,3.50000000000,-2.00000000000,0.87000000000,-0.50000000000,27.00000000000,36.00000000000,82.00000000000,7.08000000000,-10.00000000000,-1.00000000000,0.00000000000,0.10000000000,70.00000000000,0.33000000000,865.00000000000,2.00000000000,-0.01000000000,48.00000000000,0.00000000000,860.00000000000,0.00000000000,32.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,17.00000000000,0.00000000000,0.00000000000,34.00000000000,0.00000000000,-0.01000000000,0.00000000000,-10.00000000000,-10.00000000000,68.00000000000,-10.00000000000,154.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"499",FGL01-002,,Faro Grid Line 1998,"583580","6916060",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,4.12000000000,26.00000000000,0.00000000000,220.00000000000,3.00000000000,-2.00000000000,0.71000000000,-0.50000000000,25.00000000000,83.00000000000,103.00000000000,4.69000000000,10.00000000000,-1.00000000000,0.00000000000,0.34000000000,20.00000000000,1.24000000000,670.00000000000,1.00000000000,0.02000000000,108.00000000000,0.00000000000,1020.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,10.00000000000,0.00000000000,0.00000000000,64.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,68.00000000000,-10.00000000000,200.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"500",FGL01-003,,Faro Grid Line 1998,"583600","6915860",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.59000000000,26.00000000000,0.00000000000,250.00000000000,1.00000000000,-2.00000000000,0.46000000000,-0.50000000000,18.00000000000,63.00000000000,103.00000000000,4.30000000000,-10.00000000000,-1.00000000000,0.00000000000,0.20000000000,40.00000000000,1.14000000000,610.00000000000,1.00000000000,-0.01000000000,48.00000000000,0.00000000000,780.00000000000,0.00000000000,114.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,39.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,57.00000000000,-10.00000000000,220.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"501",FGL01-004,,Faro Grid Line 1998,"583520","6915590",160.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.48000000000,16.00000000000,0.00000000000,240.00000000000,1.00000000000,-2.00000000000,0.33000000000,-0.50000000000,15.00000000000,62.00000000000,50.00000000000,3.49000000000,-10.00000000000,-1.00000000000,0.00000000000,0.13000000000,30.00000000000,0.98000000000,465.00000000000,1.00000000000,-0.01000000000,46.00000000000,0.00000000000,710.00000000000,0.00000000000,154.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,28.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,44.00000000000,-10.00000000000,232.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"502",FGL01-004,field duplicate,Faro Grid Line 1998,"583520","6915590",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.87000000000,18.00000000000,0.00000000000,260.00000000000,1.00000000000,-2.00000000000,0.35000000000,-0.50000000000,17.00000000000,73.00000000000,74.00000000000,3.80000000000,-10.00000000000,-1.00000000000,0.00000000000,0.15000000000,40.00000000000,1.14000000000,515.00000000000,-1.00000000000,-0.01000000000,51.00000000000,0.00000000000,640.00000000000,0.00000000000,174.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,32.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,51.00000000000,-10.00000000000,252.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"503",FGL01-005,,Faro Grid Line 1998,"583480","6915490",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.12000000000,14.00000000000,0.00000000000,180.00000000000,0.50000000000,-2.00000000000,0.40000000000,-0.50000000000,15.00000000000,62.00000000000,63.00000000000,3.55000000000,-10.00000000000,-1.00000000000,0.00000000000,0.11000000000,40.00000000000,0.91000000000,380.00000000000,1.00000000000,-0.01000000000,47.00000000000,0.00000000000,890.00000000000,0.00000000000,60.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,34.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,44.00000000000,-10.00000000000,160.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"504",FGL02-012,,Faro Grid Line 1998,"583190","6915280",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.79000000000,14.00000000000,0.00000000000,180.00000000000,0.50000000000,-2.00000000000,1.23000000000,-0.50000000000,18.00000000000,76.00000000000,91.00000000000,3.74000000000,10.00000000000,-1.00000000000,0.00000000000,0.31000000000,40.00000000000,1.32000000000,470.00000000000,-1.00000000000,0.05000000000,63.00000000000,0.00000000000,920.00000000000,0.00000000000,42.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,77.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,51.00000000000,-10.00000000000,146.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"505",FGL02-013,,Faro Grid Line 1998,"583130","6915080",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,2.50000000000,8.00000000000,0.00000000000,210.00000000000,1.00000000000,-2.00000000000,0.90000000000,-0.50000000000,11.00000000000,48.00000000000,47.00000000000,2.59000000000,-10.00000000000,-1.00000000000,0.00000000000,0.12000000000,30.00000000000,0.80000000000,255.00000000000,-1.00000000000,0.04000000000,36.00000000000,0.00000000000,620.00000000000,0.00000000000,42.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,73.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,37.00000000000,-10.00000000000,182.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"506",FGL02-014,,Faro Grid Line 1998,"583190","6915280",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.82000000000,12.00000000000,0.00000000000,220.00000000000,0.50000000000,-2.00000000000,0.87000000000,-0.50000000000,14.00000000000,61.00000000000,56.00000000000,2.94000000000,-10.00000000000,-1.00000000000,0.00000000000,0.16000000000,40.00000000000,1.05000000000,235.00000000000,-1.00000000000,0.08000000000,44.00000000000,0.00000000000,700.00000000000,0.00000000000,68.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,81.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,44.00000000000,-10.00000000000,166.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"507",FGL02-015,,Faro Grid Line 1998,"583250","6915460",35.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.49000000000,18.00000000000,0.00000000000,290.00000000000,0.50000000000,-2.00000000000,0.54000000000,-0.50000000000,15.00000000000,71.00000000000,84.00000000000,3.40000000000,-10.00000000000,-1.00000000000,0.00000000000,0.12000000000,40.00000000000,1.07000000000,405.00000000000,1.00000000000,0.02000000000,53.00000000000,0.00000000000,730.00000000000,0.00000000000,84.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,47.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,51.00000000000,-10.00000000000,158.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"508",FGL02-016,,Faro Grid Line 1998,"583320","6915640",15.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.03000000000,18.00000000000,0.00000000000,220.00000000000,0.50000000000,-2.00000000000,0.37000000000,-0.50000000000,14.00000000000,45.00000000000,54.00000000000,3.51000000000,-10.00000000000,-1.00000000000,0.00000000000,0.18000000000,40.00000000000,0.81000000000,405.00000000000,1.00000000000,-0.01000000000,37.00000000000,0.00000000000,790.00000000000,0.00000000000,112.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,29.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,48.00000000000,-10.00000000000,214.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"509",FGL02-017,,Faro Grid Line 1998,"583380","6915840",10.00000000000,0.00000000000,0.20000000000,0.00000000000,2.22000000000,14.00000000000,0.00000000000,200.00000000000,0.50000000000,-2.00000000000,0.39000000000,-0.50000000000,12.00000000000,54.00000000000,47.00000000000,3.14000000000,-10.00000000000,-1.00000000000,0.00000000000,0.13000000000,40.00000000000,0.87000000000,330.00000000000,1.00000000000,-0.01000000000,39.00000000000,0.00000000000,840.00000000000,0.00000000000,64.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,30.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,46.00000000000,-10.00000000000,140.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"510",FGL02-018,,Faro Grid Line 1998,"583440","6916020",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.54000000000,22.00000000000,0.00000000000,400.00000000000,1.00000000000,-2.00000000000,0.49000000000,0.50000000000,17.00000000000,59.00000000000,184.00000000000,4.10000000000,-10.00000000000,-1.00000000000,0.00000000000,0.23000000000,30.00000000000,0.88000000000,565.00000000000,1.00000000000,-0.01000000000,53.00000000000,0.00000000000,720.00000000000,0.00000000000,64.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,9.00000000000,0.00000000000,0.00000000000,39.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,68.00000000000,-10.00000000000,196.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"511",FGL02-019,,Faro Grid Line 1998,"583500","6916210",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.59000000000,20.00000000000,0.00000000000,190.00000000000,1.50000000000,-2.00000000000,0.56000000000,-0.50000000000,18.00000000000,70.00000000000,44.00000000000,4.11000000000,10.00000000000,-1.00000000000,0.00000000000,0.25000000000,40.00000000000,1.14000000000,440.00000000000,1.00000000000,0.01000000000,57.00000000000,0.00000000000,520.00000000000,0.00000000000,96.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,30.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,54.00000000000,-10.00000000000,130.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"512",FGL02-020,,Faro Grid Line 1998,"583560","6916400",20.00000000000,0.00000000000,0.40000000000,0.00000000000,3.13000000000,20.00000000000,0.00000000000,240.00000000000,1.00000000000,-2.00000000000,0.65000000000,-0.50000000000,16.00000000000,78.00000000000,60.00000000000,4.25000000000,-10.00000000000,-1.00000000000,0.00000000000,0.16000000000,40.00000000000,1.19000000000,490.00000000000,1.00000000000,0.01000000000,55.00000000000,0.00000000000,400.00000000000,0.00000000000,88.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,42.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,56.00000000000,-10.00000000000,150.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"513",FGL03-021,,Faro Grid Line 1998,"583340","6916380",-5.00000000000,0.00000000000,1.00000000000,0.00000000000,4.17000000000,10.00000000000,0.00000000000,180.00000000000,2.00000000000,6.00000000000,0.75000000000,2.50000000000,19.00000000000,75.00000000000,67.00000000000,3.83000000000,10.00000000000,-1.00000000000,0.00000000000,0.44000000000,30.00000000000,1.40000000000,520.00000000000,-1.00000000000,0.04000000000,50.00000000000,0.00000000000,650.00000000000,0.00000000000,1145.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,9.00000000000,0.00000000000,0.00000000000,49.00000000000,0.00000000000,0.20000000000,0.00000000000,-10.00000000000,-10.00000000000,64.00000000000,-10.00000000000,1190.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"514",FGL03-022,,Faro Grid Line 1998,"583560","6916180",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.51000000000,22.00000000000,0.00000000000,150.00000000000,1.00000000000,-2.00000000000,0.26000000000,-0.50000000000,15.00000000000,56.00000000000,91.00000000000,3.93000000000,-10.00000000000,-1.00000000000,0.00000000000,0.15000000000,30.00000000000,0.78000000000,400.00000000000,1.00000000000,-0.01000000000,44.00000000000,0.00000000000,600.00000000000,0.00000000000,102.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,19.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,198.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"515",FGL03-023,,Faro Grid Line 1998,"583220","6916000",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.14000000000,12.00000000000,0.00000000000,120.00000000000,0.50000000000,-2.00000000000,0.15000000000,-0.50000000000,13.00000000000,41.00000000000,49.00000000000,3.65000000000,-10.00000000000,-1.00000000000,0.00000000000,0.09000000000,30.00000000000,0.66000000000,380.00000000000,1.00000000000,-0.01000000000,32.00000000000,0.00000000000,360.00000000000,0.00000000000,44.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,14.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,46.00000000000,-10.00000000000,112.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"516",FGL03-024,,Faro Grid Line 1998,"583150","6915810",20.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.44000000000,34.00000000000,0.00000000000,180.00000000000,1.00000000000,-2.00000000000,0.20000000000,-0.50000000000,15.00000000000,80.00000000000,220.00000000000,3.95000000000,-10.00000000000,-1.00000000000,0.00000000000,0.11000000000,30.00000000000,0.68000000000,595.00000000000,4.00000000000,-0.01000000000,58.00000000000,0.00000000000,620.00000000000,0.00000000000,60.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,17.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,148.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"517",FGL03-025,,Faro Grid Line 1998,"583090","6915610",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.42000000000,20.00000000000,0.00000000000,150.00000000000,0.50000000000,-2.00000000000,0.18000000000,-0.50000000000,13.00000000000,55.00000000000,56.00000000000,4.32000000000,10.00000000000,-1.00000000000,0.00000000000,0.13000000000,30.00000000000,0.85000000000,365.00000000000,1.00000000000,-0.01000000000,39.00000000000,0.00000000000,310.00000000000,0.00000000000,32.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,20.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,62.00000000000,-10.00000000000,142.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"518",FGL03-026,,Faro Grid Line 1998,"583040","6915430",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.80000000000,16.00000000000,0.00000000000,190.00000000000,0.50000000000,-2.00000000000,0.57000000000,-0.50000000000,14.00000000000,75.00000000000,40.00000000000,3.36000000000,-10.00000000000,-1.00000000000,0.00000000000,0.17000000000,40.00000000000,1.24000000000,340.00000000000,-1.00000000000,0.03000000000,52.00000000000,0.00000000000,510.00000000000,0.00000000000,58.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,53.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,142.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"519",FGL03-027,,Faro Grid Line 1998,"582980","6915250",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,3.03000000000,12.00000000000,0.00000000000,240.00000000000,0.50000000000,-2.00000000000,0.73000000000,-0.50000000000,14.00000000000,75.00000000000,115.00000000000,3.26000000000,-10.00000000000,-1.00000000000,0.00000000000,0.20000000000,30.00000000000,1.18000000000,370.00000000000,-1.00000000000,0.03000000000,55.00000000000,0.00000000000,600.00000000000,0.00000000000,70.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,65.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,180.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"520",FGL03-028,,Faro Grid Line 1998,"582900","6915050",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,2.24000000000,8.00000000000,0.00000000000,130.00000000000,0.50000000000,-2.00000000000,0.84000000000,-0.50000000000,11.00000000000,49.00000000000,43.00000000000,2.28000000000,-10.00000000000,-1.00000000000,0.00000000000,0.16000000000,10.00000000000,0.85000000000,250.00000000000,-1.00000000000,0.05000000000,36.00000000000,0.00000000000,560.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,67.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,32.00000000000,-10.00000000000,136.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"521",FGL03-029,,Faro Grid Line 1998,"582850","6914870",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.76000000000,12.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.95000000000,-0.50000000000,15.00000000000,60.00000000000,76.00000000000,3.28000000000,10.00000000000,-1.00000000000,0.00000000000,0.15000000000,20.00000000000,1.17000000000,300.00000000000,-1.00000000000,0.05000000000,43.00000000000,0.00000000000,340.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,69.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,47.00000000000,-10.00000000000,200.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"522",FGL03-030,,Faro Grid Line 1998,"582790","6914680",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,4.26000000000,16.00000000000,0.00000000000,260.00000000000,1.50000000000,-2.00000000000,1.11000000000,-0.50000000000,19.00000000000,60.00000000000,56.00000000000,4.21000000000,10.00000000000,-1.00000000000,0.00000000000,0.20000000000,40.00000000000,1.50000000000,450.00000000000,-1.00000000000,0.12000000000,56.00000000000,0.00000000000,300.00000000000,0.00000000000,42.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,10.00000000000,0.00000000000,0.00000000000,115.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,59.00000000000,-10.00000000000,120.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"523",FGL04-033,,Faro Grid Line 1998,"582580","6914660",45.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.40000000000,14.00000000000,0.00000000000,170.00000000000,1.50000000000,-2.00000000000,0.84000000000,-0.50000000000,18.00000000000,65.00000000000,143.00000000000,4.59000000000,10.00000000000,-1.00000000000,0.00000000000,0.28000000000,60.00000000000,1.65000000000,350.00000000000,1.00000000000,0.04000000000,67.00000000000,0.00000000000,360.00000000000,0.00000000000,60.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,10.00000000000,0.00000000000,0.00000000000,64.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,60.00000000000,-10.00000000000,262.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"524",FGL04-034,,Faro Grid Line 1998,"582600","6914830",5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.19000000000,12.00000000000,0.00000000000,190.00000000000,0.50000000000,-2.00000000000,1.02000000000,-0.50000000000,15.00000000000,47.00000000000,42.00000000000,3.42000000000,10.00000000000,-1.00000000000,0.00000000000,0.17000000000,30.00000000000,1.14000000000,405.00000000000,-1.00000000000,0.06000000000,40.00000000000,0.00000000000,300.00000000000,0.00000000000,22.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,95.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,53.00000000000,-10.00000000000,98.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"525",FGL04-034,field duplicate,Faro Grid Line 1998,"582600","6914830",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.41000000000,12.00000000000,0.00000000000,190.00000000000,0.50000000000,-2.00000000000,1.09000000000,-0.50000000000,15.00000000000,50.00000000000,45.00000000000,3.49000000000,10.00000000000,-1.00000000000,0.00000000000,0.18000000000,30.00000000000,1.18000000000,410.00000000000,-1.00000000000,0.07000000000,41.00000000000,0.00000000000,320.00000000000,0.00000000000,22.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,98.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,55.00000000000,-10.00000000000,102.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"526",FGL04-035,,Faro Grid Line 1998,"582680","6915010",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.34000000000,14.00000000000,0.00000000000,200.00000000000,1.00000000000,-2.00000000000,1.15000000000,-0.50000000000,20.00000000000,76.00000000000,89.00000000000,3.96000000000,10.00000000000,-1.00000000000,0.00000000000,0.19000000000,40.00000000000,1.34000000000,485.00000000000,-1.00000000000,0.05000000000,66.00000000000,0.00000000000,490.00000000000,0.00000000000,70.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,93.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,52.00000000000,-10.00000000000,148.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"527",FGL04-036,,Faro Grid Line 1998,"582760","6915200",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.42000000000,10.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.63000000000,-0.50000000000,16.00000000000,57.00000000000,50.00000000000,3.24000000000,-10.00000000000,-1.00000000000,0.00000000000,0.23000000000,30.00000000000,1.05000000000,345.00000000000,-1.00000000000,0.03000000000,42.00000000000,0.00000000000,690.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,49.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,48.00000000000,-10.00000000000,110.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
